GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
CASC4	0.145557531949542	1	0.0647100656200864	8.02276802730556e-09	1.71307952747764e-08	1.27244235147061e-118
CASC5	2.04608367101107e-15	1	1	0.0179771256294907	3.26834678795903e-11	0.000347037204553254
CASC6	0.264951078249514	0.255438520866981	0.00219664968722632	1	1	8.1833903563091e-08
CASC7	1	2.10904494277366e-16	0.5820379004962	0.0717064019914769	0.898663308929262	1.08901992551587e-56
CASD1	1.36739633357773e-06	2.52630810741361e-36	0.0208053192814224	1.25812670990587e-08	0.90683783004231	7.32287680759411e-07
CASK	1	6.32684274853945e-54	0.000310015246484839	1.36967161075247e-08	0.499939387163778	5.50405680221757e-26
CASKIN1	0.527221251703066	0.408338889733294	0.00607624193649593	2.02636379732002e-06	0.20943286110414	8.90146830778949e-10
CASKIN2	0.859367865229771	1	3.68768762748445e-06	0.0668907637355949	0.00250357539333017	1.55941987565816e-05
CASP1	1	6.78009831881018e-09	0.695336112392204	0.000179570128007783	0.542355533885786	3.40829976464507e-138
CASP10	1.06978662889772e-12	1.09742102789465e-07	1.1098770383161e-07	3.22080425046746e-32	1	6.74379679685145e-37
CASP12	1	0.00204305237823316	0.00122878346979656	0.203034169853474	0.833081191838447	1.50307553385602e-07
CASP14	0.519192015562861	1	0.0272610445458953	0.881127624441885	1.13297135729483e-05	4.53390027587754e-20
CASP16	0.307878081337401	1	0.00547856078304531	9.29374142155303e-07	1	2.82730632052084e-15
CASP2	1.77148676327289e-06	1.73838295400367e-26	0.244515403131029	3.45623420710183e-18	0.0506181600115221	4.78003955673753e-113
CASP3	3.25383733168181e-10	6.3791946770029e-22	0.926877962807435	0.000297072390383662	7.30578349685899e-13	1.21073596851839e-65
CASP4	1	0.00205658295695542	1	1	1	2.01971859785865e-95
CASP5	1	1	1	1	1	1.20945459328199e-46
CASP6	1.45934404258825e-05	7.51669130156369e-38	1	1	0.0589034618544432	1.98753921886698e-21
CASP7	1.32273373807607e-07	3.80726120297502e-11	1.40374816048132e-07	1.07300225147294e-14	7.76322969293807e-06	8.39590668299037e-22
CASP8	1	3.33456038197189e-29	0.580172698181308	1	1	1.9994185338451e-121
CASP8AP2	0.00138483646509128	2.62162763864173e-49	0.329293974195579	0.164194033354152	0.0810465032342924	3.11580045827359e-19
CASP9	0.0822203829401839	0.00153090754411839	0.0770399325397686	7.5031807250559e-41	5.54580246672857e-11	2.52574768219002e-135
CASQ1	1	0.296039156768909	0.00875804609188447	0.000412899095559166	0.0524169701349185	1.91618648510185e-18
CASQ2	3.32860695608577e-05	1	0.173477417850174	7.90055892905871e-10	0.781122927092986	0.0225585566556508
CASR	0.19479702569233	1	0.169813771503739	0.8760733787622	0.102700223439371	1.52189300453715e-21
CASS4	1	3.28780205533472e-23	0.240795802456391	1	1	0.00273093577478153
CAST	0.203324018609146	1	1	6.7087494246426e-19	3.53511847651831e-07	8.95130290340657e-82
CASZ1	0.0661101186319126	0.00104161478738319	0.0952643016171778	1	3.84442111550704e-05	2.74138587562757e-61
CAT	0.303596003574419	0.00378949395141978	0.000710604616945408	7.84273486412136e-26	7.8011296735639e-18	3.9630442208266e-34
CATIP.AS1	1	1	0.157653012899507	1.01312296563466e-12	0.00101831152369189	1.27835481434294e-55
CATR1	0.13064005518141	0.92697960801465	0.310822636062098	1	0.40369206039637	2.34195676918193e-08
CATSPER1	1	1	0.161471325721988	2.93712644583308e-39	1	1.90241630527441e-06
CATSPER3	0.0332684833072588	9.3111885068896e-06	0.0174810704187394	1.9645353419831e-10	0.276518714777118	5.31224945411736e-15
CATSPERB	1	1.51244316552806e-17	0.215758351497984	0.58367082829164	0.26927315683782	9.81636377055547e-08
CATSPERD	1	0.335367022193784	0.0938274750740283	0.592659106802071	0.759890438316474	1.60203117569994e-06
CATSPERG	1	1	0.0111410207903132	0.032597242591708	0.0845434771077137	1.37100748554495e-13
CATX.1	0.0185286121977346	0.705511193054228	0.0134436576111581	0.0141622541555438	1	5.73355929928937e-07
CAV1	1.08883162001542e-41	1	1	0.000137756360058502	1	1
CAV2	0.00186833203798749	0.980165092723325	1	0.00390117459613343	0.376134120720514	1
CAV3	0.015548901063393	1	0.0407710797855316	0.206602177498539	0.0389085632506252	4.13256701230801e-10
CBFA2T2	0.000240585127015297	3.55552172506478e-33	0.0965070635512542	1	0.00379972511778243	2.88739124750178e-11
CBFA2T3	1	1.96854968221242e-31	0.0824146047197764	1	1	1.81854824521321e-50
CBFB	0.0124057776651785	3.26525973965798e-40	0.000139074151570343	5.27536703696849e-05	1.04659545292679e-06	6.50645963881695e-56
CBL	0.803298813995997	1	0.268449977042122	2.63230882539442e-19	0.599036849088064	2.1342011015943e-110
CBLB	1	7.05109077986007e-39	0.00237505408509491	1	1	1
CBLC	1	5.41876076492762e-05	1	0.739767604684618	0.280847641232587	1.18811782566278e-26
CBLL1	1	6.27880707268355e-45	0.388207933821745	1	0.281433286421181	1.60947995521839e-51
CBLN1	1	0.33064361112324	7.02606421698519e-07	1	0.350795143331451	2.81744937169736e-06
CBLN2	0.0785899431724574	1	0.000414062274614785	0.000871086065388137	0.201445105379838	2.99089803934611e-09
CBLN3	2.7356643898711e-10	4.43928811495234e-16	0.00129767252262215	1.34637164802985e-05	1	8.50387531005371e-05
CBLN4	0.160735771226918	1	0.697767355122408	8.84947551125227e-13	1	2.71655867145366e-08
CBR1	0.00253738304320326	2.21456888707002e-15	1	4.22688598497335e-18	1	0.16942994588124
CBR3	0.0761482525203061	4.9736030217161e-29	0.825027091589916	0.01061141565166	1	1
CBR3.AS1	1	0.00043008529394884	1	0.000829192936765954	0.125145900261908	4.04031798375798e-12
CBR4	0.0336022395258325	1.96655342229145e-49	0.00496943203466285	1.68078803241187e-06	0.654119427523958	3.59725243225476e-20
CBS	1	1	1	0.23809771725207	1	7.2171897480636e-57
CBX1	0.000105872474839519	4.30768412655826e-29	0.0331799159581593	3.35289134859429e-32	0.994490936077294	3.91006005882455e-159
CBX2	0.176404695634158	1	0.000568606432251247	0.00485118929958304	1	2.78612726032481e-09
CBX3	0.431958766581935	1.09301657718924e-26	1	0.788636881312449	1.15530659299167e-07	2.04317455064758e-85
CBX3P2	1	1.38264258888235e-25	0.108594947771583	1	0.366566457424584	1.00802291680038e-19
CBX4	0.624831796080589	7.96430415576094e-24	0.000548047165046686	5.62363387456877e-06	6.28586419196565e-08	8.26508708456515e-102
CBX5	0.0574938197564538	1.66408866735491e-29	0.0684511520943962	0.0173501887081827	1	0.745776201470223
CBX6	0.0381598430121636	0.00511987880375905	6.00377580557932e-06	1.42342140182391e-50	1	0.018977911164466
CBX7	1	9.08470408863586e-28	0.000108664173671515	1.59016302388899e-12	1	6.92485753401456e-24
CBX8	0.0982415585254972	0.157863230587696	6.61424015836615e-06	8.99484101701695e-10	1	1.58894297930761e-06
CBY1	0.000154659820229353	4.83690020987836e-07	0.000124338225842378	2.20792644075126e-10	1	1
CBY3	0.0241037325484126	0.791513378834505	0.0280875673325001	1	0.428758665867011	1.24187240059098e-13
CC2D1A	0.111599663110958	1	0.000996103014447977	3.3219187082369e-36	1	0.232690389429769
CC2D1B	0.344750153961293	1	0.039959143477017	6.02840422856468e-43	1	0.193569831447514
CC2D2A	1	0.00994552672978383	0.000342019680626408	0.0526122524884205	0.933590337620804	9.50123572188044e-24
CC2D2B	1	0.185788553946207	0.118747804481432	1	4.46770780312315e-09	4.38778572400824e-27
CCAR1	1	1.44843514940108e-50	0.057923642498505	2.53718354194444e-06	1	9.95553575409397e-12
CCAR2	0.000492108911814969	1.08546020254382e-11	1.99236079583117e-11	2.47371845520509e-27	1	1
CCBE1	0.752744314021916	1	3.67007171269148e-06	0.0408663810251154	0.00247990309351087	1.18851882651447e-09
CCBL1	0.00118726209356981	7.39139711342699e-27	1.23010130715575e-05	1.55374845426628e-15	0.54208566697125	2.73245748921672e-34
CCBL2	0.823148374715893	1.0777818908183e-27	0.0272012899024952	1.81937634228626e-06	7.24666333509528e-12	1.74904882785266e-71
CCDC101	0.000489035407686766	3.35296587413863e-13	3.8457873471155e-06	1.46011087616296e-31	1	3.40449493913401e-41
CCDC102A	0.0055847311979051	1.75340884527319e-11	0.000264583099838463	0.535802584128962	1	1
CCDC102B	0.871450837074161	0.0085255237287892	0.257757875801688	0.0107875184690759	0.582187073102753	0.0127216376419246
CCDC104	0.880946466104538	2.93034146606236e-51	0.135278716776114	0.0805230865951217	1	0.0309937505243079
CCDC105	1	0.616330143017447	7.16400661996777e-06	0.0403561718033008	0.0022912275595403	4.18698235676741e-13
CCDC106	0.00119620890004282	0.629400650931796	0.00697456574824269	8.59264140032912e-09	1	0.212873638460994
CCDC107	0.00023738587697621	1.94883334437612e-08	4.78167265709999e-06	4.14558679385307e-19	1	0.591191788095203
CCDC108	0.966397134087916	1	0.0327215135442562	0.000740924339631206	0.0124835831196474	4.03336188034577e-11
CCDC109B	0.00537057128694314	5.83221475579612e-54	1	0.000324954172434069	1	2.84753520134207e-10
CCDC11	1	0.321409451626123	0.000719668751742095	0.00252046678608069	1	2.31059729907709e-11
CCDC110	0.508573440802579	0.939789984756846	0.00906578623071979	1	0.258703776636783	4.65432766748907e-07
CCDC112	0.147674939421472	1.35792129884047e-17	1.10672605221809e-05	0.547350062422117	0.0218266132320277	3.93708971891209e-55
CCDC113	0.00689702894930747	0.101037163118777	6.00162677402933e-06	0.350233807045688	0.710070560698231	0.00200260321992551
CCDC114	0.559734133169685	0.0250447508774279	0.0156427810354341	0.785154969829775	0.0394167578220644	2.11323329607077e-09
CCDC115	0.000363002543544333	3.68411042771175e-20	4.88150490479971e-12	1.43539094194467e-47	0.0100007568340492	0.0100575372888698
CCDC116	0.166105580741053	1	0.0544591553212599	0.00183741251152581	0.122784635904416	1.5930099044068e-15
CCDC117	3.14232915287022e-05	9.85839636152853e-23	0.401536430857332	6.37663774320217e-17	1	7.02372677068271e-35
CCDC12	0.00276942290883164	2.28517235400216e-21	2.31220523922733e-06	1.12473497299678e-43	0.354195636231729	0.00820425763655251
CCDC120	0.0911841345023238	2.02235564772883e-06	0.00104161975824302	6.80766951315106e-08	0.07216166590891	0.0105101331540858
CCDC121	0.422292729492482	4.16046079974592e-05	0.00118571392597714	0.000395561087795486	0.00243202518739095	9.89926599771785e-57
CCDC122	0.791454666834196	2.94651338739108e-05	0.0350620085357133	0.0636988924965462	1	4.53576757737824e-06
CCDC124	0.000280432520337883	1	0.0243711379812014	2.23815867080548e-26	1	1
CCDC125	0.628582637346284	0.861544281550352	1	0.489557445358349	5.37986549271842e-11	1.67687487438122e-50
CCDC126	0.344177562973594	0.907467908546485	1	0.942557699847271	1.22332737642781e-15	1.26168416985463e-71
CCDC127	6.68239318624197e-11	4.72354050216137e-24	0.00230178088657252	4.349280099841e-29	3.01506075443034e-05	1.21005093723799e-30
CCDC129	0.341412072226385	1	0.114461943486368	0.0429555716562027	0.0505319930705658	9.94320620641524e-23
CCDC13	0.177773424200796	1	0.00127205465422384	5.02218276270747e-09	0.725240328998967	1.09026038387578e-37
CCDC13.AS1	0.402224937062533	1	0.000565618355995251	0.0011768220620962	0.892172894958013	2.80811568943281e-14
CCDC130	0.0326268300232513	0.000174749511287968	5.51967450844281e-15	3.70063438102764e-27	0.356892318140558	4.35851314420841e-08
CCDC132	0.211683399058325	5.59318701976115e-51	0.369202976985384	7.01161434627407e-07	1	1.58667572671024e-07
CCDC134	0.00727919719159742	3.26950979296732e-33	8.27019089425763e-06	3.5362528455654e-13	0.0572215516060799	0.123481447053653
CCDC135	0.538803312275839	1	0.0254509954914831	0.000213284017088877	0.0188017309884403	0.0732417315079752
CCDC136	2.37357767037476e-05	0.00795988538091916	0.0010715608426948	1.07341991559535e-07	0.878648542852223	0.0233196124755082
CCDC137	1.53522251807457e-12	0.036133671085324	4.53096832621383e-10	2.93962597844865e-30	0.740751223517938	0.1173609120589
CCDC138	0.00100014637013509	7.01592203015104e-10	2.3207417395724e-06	0.00646661262744465	0.00199501019480996	5.84129543317355e-08
CCDC14	0.0157242422738898	6.57370647240202e-38	0.0021300351689769	0.0711345485179496	0.028826110675629	1
CCDC140	0.559592846058664	1	0.00107182643511727	0.0888065097833227	0.00148213365615522	7.54028869746714e-09
CCDC141	0.558750873960696	3.86546039348211e-32	0.523788620567094	0.51097065939541	0.437638340690813	0.502327741710305
CCDC142	0.000146297305051873	9.07606215837833e-05	1.40947845551866e-06	1.74062866442473e-16	1	0.0927703767194275
CCDC144A	0.100968768002619	0.000439928665760141	0.00406758484553512	1	1	2.65371309315377e-18
CCDC144CP	0.266774478598882	1	0.214907744191056	0.067558793971004	1	1.07141079178696e-09
CCDC146	1	4.67528322124847e-24	3.84463187185979e-05	1	0.137526535927111	1.18487043840609e-20
CCDC147	1	0.000116337375059408	1	1	1	1.71242300161363e-72
CCDC148	0.869668515281901	1	3.1844806355624e-05	0.00962216955915956	0.244317445883477	1.86120884506186e-18
CCDC148.AS1	1	1	0.0015006788911765	0.0177106275139776	0.227027388759835	0.00347475882684727
CCDC149	1	2.00204153076342e-05	0.000904581751374209	1.22906111556889e-12	1	4.50347947703878e-41
CCDC15	1	4.21890229586689e-13	6.64343893520202e-05	2.17585473137912e-06	3.39231800712176e-09	1.70353207576656e-17
CCDC150	0.365650407424398	0.745934834782498	0.00319046151237968	0.0152510999552979	0.103332342114713	1.48380838077351e-13
CCDC151	0.0281500716799382	0.782528709693384	9.62310832060888e-07	1.31749229744673e-25	1	2.1960773634575e-22
CCDC152	1	7.95808038700464e-06	1	1	1	1.40798318193864e-37
CCDC153	0.706096492416678	0.0786287852788458	0.00686870362786049	2.955599873148e-07	1	1.23845889826132e-16
CCDC154	0.209949479693373	1	1	0.0455766888002379	1	1.95170152807979e-10
CCDC155	0.22201271927455	0.435850350003327	0.000358675811247964	0.0270212503312883	3.41108523324394e-05	1.83301218904499e-28
CCDC157	0.269568259219487	0.000264241567863683	0.453567460741159	1	0.658351501433905	6.5252272033558e-33
CCDC158	0.760089185513188	1	0.0671253913452911	1.04069294781225e-06	1	5.23506601555274e-12
CCDC159	1	1	0.810814841399318	2.17409883686923e-43	1	0.0360929350284961
CCDC160	0.284943908054625	0.807854598786668	7.37989491721572e-05	0.227498648022931	0.0880400644816526	6.52515503114722e-06
CCDC163P	0.347705287980078	1	0.00518466560178968	0.240877548901112	0.183320169418908	3.8960952961883e-26
CCDC167	1.84683749281151e-17	4.50002220305692e-11	0.0155718553468281	1.51779709582257e-07	0.724370753059318	1
CCDC168	0.415337231507766	0.00154142837983723	0.00110847390708918	0.79780482412449	1	2.62021736683353e-15
CCDC169	0.652298609142428	1	1	0.400415672695407	1	4.69000190966611e-10
CCDC17	1	0.480042488188345	0.105040138005786	0.0487595597773846	0.211055402213215	1.56911983394883e-89
CCDC170	0.536202342752661	6.53273068396089e-06	0.00698989758769589	0.00480550738077771	9.0125564215698e-05	2.56175749267331e-17
CCDC171	0.159699123476807	1	0.000396362434981652	0.0208687931231781	0.000484070515785111	4.87671203489764e-26
CCDC172	0.016383398756155	1	0.0141483682967916	0.115285556669264	0.14651335502956	1.31900451817194e-13
CCDC173	0.188395685195204	1	0.247143920863206	0.206060841967989	0.338622728679987	1.0736263693491e-09
CCDC174	0.00671178786568016	2.91391029550434e-19	4.92816315118891e-11	1.73979750694769e-28	0.152383620259362	9.8566897338783e-60
CCDC176	1.95861175930793e-05	0.0100144882092964	0.000552583949659112	0.132697332510936	0.000109779495749025	6.21540664054051e-16
CCDC177	0.00148345055434901	0.339102323092966	0.00451304695409875	0.519686804246798	0.00235604688382957	1.0736126873086e-13
CCDC178	0.607839175574908	2.42423251104244e-11	0.158053595569091	0.268395641540301	0.450840088581994	1.04999492997856e-09
CCDC18	0.272953210982671	1.23507068507056e-20	1	0.0304707523854006	0.001752890076379	3.32965113542253e-35
CCDC181	0.298417666066867	0.929706965716541	0.219764518192525	0.0815624443678245	0.481496428391486	9.92251257552248e-16
CCDC182	0.033333223589606	1	8.14849176697687e-06	3.49344213913464e-05	0.840946163004005	4.14429789994877e-10
CCDC184	0.429515414367422	0.0152069344260693	0.275487022367941	0.0744529707972636	0.156062648245397	3.03531484707299e-16
CCDC185	0.0509826779395085	1	0.0651280334251807	0.00698948304350194	1	0.00012201471748647
CCDC186	0.0299352140345915	5.63968566467255e-06	1	1	0.00914812224397677	1.27837147837685e-97
CCDC19	0.0172196504724845	0.974842842623422	0.00908918394541739	0.1935717577288	1	1.51329158503043e-33
CCDC22	0.0127826033286697	1	0.0240536990196285	8.13033414888675e-54	1	1
CCDC23	0.0208040887562826	8.44136568419287e-12	0.00243729948562605	8.35530088608872e-37	0.000138409886638946	4.04633456016407e-109
CCDC24	0.27812557117199	0.358955942382009	0.133016866895495	1	0.007193373438859	6.26243447591017e-26
CCDC25	1.03589078508456e-05	3.13136545308206e-35	8.37824481852464e-05	7.19873864841329e-11	0.214075947902704	0.000872443208145159
CCDC26	1	0.000593608260813374	3.50821205873254e-05	0.00518308855080615	0.0699777957117542	1.05548524430837e-05
CCDC27	0.663427025907902	0.0354095882745706	0.288821039115315	0.208891142976479	1	3.6993723913699e-06
CCDC28A	0.0302337077998898	0.67484820592109	0.0078161694974431	7.67460267075834e-12	1.15688626792215e-07	4.03064801657474e-118
CCDC28B	0.0128087223238492	8.23331091606328e-09	1.80588852416547e-09	0.00142618859966645	1	1
CCDC3	0.00223058362460098	1	0.809737299286765	7.53551084801241e-12	1.7428636776435e-05	6.19788952993371e-09
CCDC30	0.00129008082775134	1	0.00597069029148903	0.0899250955560544	1	2.65657949358659e-36
CCDC33	0.157082604115914	1	0.000157251300511538	2.23959019322183e-16	1	8.08124194664605e-36
CCDC34	3.7411006343204e-13	0.00285901931755906	0.031949961575231	1.3013076199346e-06	0.0920795251539763	8.74507145671806e-05
CCDC36	0.0917557491454469	0.00104162015088697	1	1	0.0249038260764236	6.1652641083665e-40
CCDC37	0.0186058049244162	1	0.00297854993607851	1.97931670561081e-09	0.827966603116028	5.01821324040609e-16
CCDC37.AS1	0.217648808896477	1	4.65822076492247e-05	3.92249117825167e-06	0.06280580949335	9.31552393320524e-12
CCDC38	0.0887551594225055	0.955220847845788	0.028548662730853	0.000145381055564721	1	1.54039181573411e-23
CCDC40	0.124455891923729	0.891055711529319	0.000126669110563189	6.06188086852823e-13	1	1.98952721946334e-07
CCDC42	0.456388283147757	1	0.275456887975121	4.68147466308213e-06	1	4.35666371375637e-09
CCDC42B	0.000101861376828477	0.000106984230141087	0.0196923790841792	3.46116256288649e-10	0.072332841668547	0.450783211442427
CCDC43	0.0401760610607488	8.1004899117596e-48	0.153128756117456	1.23202972678515e-18	0.0432552449687059	1.07033822059401e-22
CCDC47	0.528759400451097	1.7142765147667e-12	1	5.37842491767373e-08	4.35094117167694e-06	2.38673804472368e-110
CCDC50	3.22688286193922e-09	1.07245186192815e-25	0.0352646982094848	0.000240414134620166	0.875652146055042	0.102684981569142
CCDC51	2.36650627638288e-09	1.14963199238955e-11	1.91820487025521e-11	3.6952223308788e-22	1.18109975400776e-07	3.06994133689436e-08
