Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Eosinophils	Neutrophils	P-value	Correlation	RMSE
GSM910143	0	0	0.00421947634524693	0	0.0607579439176395	0	0.0138931617895803	0	0	0.0281029708349923	0	0.28815526814784	0	0.604871178964701	9999	0.796185714440575	0.612426474366822
GSM910144	0	0.0085387709888824	0.0147567575176899	0	0.0275624866274659	0.0301176975729591	0.0461334817200786	0	0	0.0461118711869717	0	0.19368204917348	0	0.633096885212472	9999	0.793640019371747	0.614452019912257
GSM910145	0	0.0126333933269347	0.0232370002661596	0	0.0339337242604064	0.0475861356497707	0.0329357249199901	0	0	0.0598293132813699	0	0.252278853772239	0.0235340564105119	0.514031798112617	9999	0.700235720431799	0.717423809506502
GSM910146	0.099700923338635	0.0369105472958728	0.0577592318252052	0.0652036832644033	0.111165546016782	0.100064374100057	0.0281342182908494	0	0	0.0382500748202316	0	0.169665047182125	0	0.293146353865838	9999	0.709098927996958	0.721791722399278
GSM910147	0.0698740648113497	0.00411351623138649	0.0129429212957583	0.0404149651614086	0.193760526357761	0.103805425903401	0.0167284605482776	0	0	0.127375876249722	0	0.101742649873688	0.00272269410408694	0.326518899463161	9999	0.78174529480994	0.656871531990163
GSM910148	0.00871740381820912	0.0210583081709867	0.00451505756767804	0	0.0394280047511116	0.0728859471147699	0.0366846215231723	0	0	0.0418392207283195	0	0.334888205544134	0	0.439983230781619	9999	0.75359589422849	0.657655497223164
GSM910149	0	0.0133421447230137	0.0934743090498305	0.00786467892551847	0.0188254023572046	0.025548215630432	0.0474972238153846	0	0	0.0656618932879749	0	0.246575182633701	0	0.481210949576941	9999	0.783233695937641	0.624556367477293
GSM910150	0	0.013903859493363	0.0105119769531691	0.0364277532202029	0.103691139255477	0.172189658590773	0.000737417122373752	0	0	0.0476717166887295	0	0.211451128039566	0.0298704233349376	0.373544927301408	9999	0.825899470326707	0.596379759966581
GSM910151	0.0227182992575788	0.00272811959439454	0.00707024454813854	0.201963454700623	0.106361116550245	0.0139534544897166	0.0204456581140071	0	0	0.166957140823086	0	0.262076580972509	0.0377753659326275	0.157950565017074	9999	0.736240845939417	0.707623525963873
GSM910152	0.0236460977058729	0	0.0052819922196076	0	0.0606578652969683	0.0504985595866044	0.0329048365025261	0	0	0.0928725365038433	0	0.224282243278984	0	0.509855868905594	9999	0.740317403484564	0.672899922634831
GSM910153	0	0	0.0145121670778382	0	0.0524095196181059	0.000989852963439034	0.0286232839899551	0	0	0.119471769978578	0	0.0624633860297407	0.0321919063313618	0.689338114010981	9999	0.745784882898209	0.684364268383653
GSM910154	0	0.0161486119414117	0.0298984292373513	0	0.013777178600814	0.0240527437067285	0.0487584558103254	0	0	0.110072369417143	0	0.0881964468655928	0.0376283984957841	0.63146736592485	9999	0.773775335993044	0.638487248980597
GSM910155	0	0.027384282880311	0.0307612353128532	0.00326259220023046	0.0590034801868629	0	0.00929968348149911	0	0	0.0678407064002576	0	0.225474959965794	0.108253037292758	0.468720022279433	9999	0.76041968516607	0.650566605565407
GSM910156	0	0.0104588826897891	0.0218846237008279	0.0747320650259893	0	0.0686624543366728	0.138341619827616	0	0	0.19511349247128	0	0.087826013338751	0	0.402980848609074	9999	0.754716370990882	0.668611179123829
GSM910157	0.026671187101741	0	0.0037293727436706	0.00620499224551142	0.031083637402594	0.0186111601425456	0.00157860304693289	0	0	0.0726103505340592	0	0.383538728190833	0	0.455971968592113	9999	0.807045017001455	0.591722176138969
GSM910158	0	0.0219177196376317	0.0206540043239689	0.0273522319136172	0.0123236193310167	0	0.00306367010030377	0	0.026047902664245	0.110652289294911	0	0.257824664833298	0	0.520163897901008	9999	0.741503107770303	0.672888024459198
GSM910159	0	0.026714722118161	0.0553810868320573	0.00132002322868807	0.00142993851310368	0.00672372859237921	0.0212249272793366	0	0	0.0949517002757712	0	0.231922307737542	0	0.560331565422961	9999	0.801465745598196	0.599489524775099
GSM910160	0	0	0.0128255484591743	0	0.0347798863271867	0	0.0225449076580595	0	0	0.0713086362532252	0	0.19106516210256	0	0.667475859199794	9999	0.783581831349595	0.635639268607796
GSM910161	0	0	0.0241437384953048	0.00291015765462983	0.0357383572341993	0	0.0387802517510031	0.0135752623821671	0	0.0981932871127061	0	0.0472125324736447	0	0.739446412896345	9999	0.723961972589267	0.722852949585604
GSM910162	0	0.00328587256749859	0.0110656615683112	0.0680389506484781	0.0285805428593551	0	0.0733269358148344	0	0	0.100304836291229	0	0.0434108693580262	0.0426729014552382	0.62931342943703	9999	0.765585402503386	0.647833546381449
GSM910163	0.0189344843435923	0	0.0152595510036964	0	0.0881457691777617	0.0145174237381385	0.0297353285736514	0	0	0.107558015904006	0	0.203573520196821	0.0537257029069636	0.468550204155369	9999	0.676525202240404	0.737417262356915
GSM910164	0.0456122433785949	0	0.0107584868827824	0.0325125794935382	0.162920797544921	0.0243847254856021	0.0107556471974674	0	0	0.0933949092499664	0	0.140382484044381	0	0.479278126722746	9999	0.870392758038478	0.523213354675676
GSM910165	0	0.014519895720781	0.00917697407707431	0	0.0388320763728228	0	0.00378132301589296	0	0	0.039283844523715	0	0.234856265855748	0	0.659549620433966	9999	0.811385604106868	0.596391236716706
GSM910166	0	0.0097043905876145	0.00829194817914732	0	0.0144756057562969	0.0102329241398628	0.014148079082077	0	0	0.0585536646621413	0	0.319057946293926	0	0.565535441298934	9999	0.804055689982414	0.597740682444418
GSM910167	0.00285564096932759	0.0225938693274813	0.0161529532836598	0	0	0.0720605943287008	0.014968143791095	0	0	0.0336464911659728	0	0.276992859606965	0.00809088590972187	0.552638561617075	9999	0.744470167889716	0.672469579768248
GSM910168	0.0384282781805483	0	0.0220044782954296	0.0144891122111979	0.0622095292878515	0	0	0	0.0324375230598962	0.0891828429326273	0	0.363779963576003	0	0.377468272456446	9999	0.641924521436108	0.767470237056029
GSM910169	0.00294688289227155	0.0187517732387626	0.0306792285304681	0.045610672818983	0.108608297092676	0.0130431990794769	0	0	0	0.130356992143823	0	0.238017582953869	0	0.41198537124967	9999	0.856045891404745	0.551054078246683
GSM910170	0	0.00876214055990268	0.0172422948514967	0	0.0262447299161183	0.0219758825072166	0.0568702511675858	0	0	0.0688673862310453	0	0.220049090107277	0	0.579988224659358	9999	0.727507940277468	0.693162963768019
GSM910171	0	0.0144874718541798	0.00488482236700331	0	0.0234179616535599	0	0.0151328879225635	0	0	0.0593951242008111	0	0.296419519475609	0	0.586262212526273	9999	0.839576449407222	0.54544697408339
GSM910172	0.0103084257056653	0	0.00585368649660944	0	0.032861596487769	0	0.0136840122102494	0	0.0118173675910317	0.0888052761530398	0	0.27882141093216	0	0.557848224423475	9999	0.755327617869415	0.660331910993998
GSM910173	0.00914575173938878	0	0.00568711332875039	0	0.0308317861954461	0	0.0286221091283033	0	0	0.0798398165689456	0	0.189822038845917	0	0.656051384193249	9999	0.730651637778705	0.703893475593105
GSM910174	0.0181570728538397	0	0.0554327802232695	0.00174498494293792	0.0278873535982868	0	0.0392419317739576	0	0	0.0673444246669301	0	0.182097996573021	0	0.608093455367758	9999	0.747797069901132	0.670979273984813
GSM910175	0.00587999947569824	0.0188761062628031	0.010739249883832	0	0.0635567874988318	0.0442259457187243	0.0115186033514891	0	0	0.0331477054414089	0	0.158366926736483	0.0429034514237005	0.61078522420703	9999	0.792553747415731	0.613263567903095
GSM910176	0	0	0.00681131825222941	0	0.0662012779812285	0.0516463156756899	0.00982165384826125	0	0	0	0.012036944966735	0.286045464940788	0.0132074817195442	0.554229542615524	9999	0.767267395518027	0.644901813743807
GSM910177	0	0	0.0155024232218133	0.0324718924657518	0.0272541332989741	0	0.0563568307989521	0	0.00318407216706306	0.0643820225930114	0	0.196484670554174	0	0.60436395490026	9999	0.791103301672144	0.614928315536292
GSM910178	0.0177741832271565	0	0.0122121186354851	0.0335321848902126	0.067087813505215	0	0.0399741989089188	0	0	0.0861577472531231	0	0.177597695005343	0	0.565664058574546	9999	0.775478651710826	0.632857895799282
GSM910179	0.0107821147430142	0.00275604459318188	0.00624167826725121	0	0.0224571707253761	0.0202390020044838	0.0131609797640139	0	0	0.061388252720942	0	0.392276359114511	0.00371269268687524	0.466985705380351	9999	0.776413375506007	0.630413275985442
GSM910180	0	0.0214087427846769	0.0230635150552456	0	0.0463101183567561	0.048029695142648	0.021872410011415	0	0	0.0675844650278389	0	0.180356854924582	0.0132662052313684	0.578107993465469	9999	0.755996487591084	0.657578884069328
GSM910181	0	0.0322093971477428	0.0179627870780589	0.00430667304336541	0.0636515618675149	0	0.00414131555445165	0	0	0.0752230229936747	0	0.232038610617297	0	0.570466631697894	9999	0.742723399060445	0.674940891014253
GSM910182	0	0	0.010626234912924	0	0.0215185680358002	0.0423726129827282	0.00900715053413125	0	0	0.0478023616793553	0	0.310573270799719	0	0.558099801055342	9999	0.787865374088774	0.619024768370004
GSM910183	0	0.00771738484324704	0.00665256469365156	0	0.0138110136343627	0.00366947435736942	0.00930917630606458	0	0	0.0547810462918986	0	0.342815869321741	0	0.561243470551665	9999	0.782696591236111	0.628371518907705
GSM910184	0.0076104009786998	0	0.00273938994450111	0	0.0615015684491536	0	0.0235240147306757	0	0	0.047919078159506	0	0.306484715342564	0	0.5502208323949	9999	0.851078575982024	0.526460762075152
GSM910185	0.0605537684122334	0	0.0155007428460049	0.0357901442641691	0.0703939391549778	0.0373467407473712	0.0235964747589033	0	0	0.11718947006157	0	0.339609680170037	0.00734266113064662	0.292676378454087	9999	0.628834971895882	0.777463113924015
GSM910186	0.0181975901197469	0	0.0066947683996028	0	0.0619422392343472	0	0.0406711034374406	0	0	0.112560762373433	0	0.180865393134505	0.0276792303415911	0.551388912959334	9999	0.729938519872558	0.686618076151216
GSM910187	0	0	0.00464420974861419	0	0.0290518930847471	0.00584653911659085	0.0130588443578593	0	0	0.0611718933600087	0	0.253858727162531	0	0.632367893169649	9999	0.799982649234742	0.609659937590343
GSM910188	0	0	0	0	0.0524153795911252	0.00159316656843107	0	0	0.00438619844371755	0.0945536278885023	0	0.1762152061036	0.0488954742517338	0.621940947152891	9999	0.782158308922642	0.630587631888407
GSM910189	0.0137068131865485	0	9.77263916729443e-05	0	0.06432267672834	0	0.0266741946858618	0	0.000803801305723862	0.0949190541539246	0	0.130287102848291	0	0.669188630699638	9999	0.776847243218167	0.641602130306765
GSM910190	0	0	0.00962474704480787	0	0.0205680806058158	0	0.0144084914147434	0	0	0.0861997614147256	0	0.197579588985381	0.0231282842685015	0.648491046266025	9999	0.756217402745005	0.670893468150226
GSM910191	0.00809078253458249	0	0.0171224702112009	5.6596946892746e-05	0.0312508520902174	0	0.0107262713556374	0	0	0.0422503430992646	0	0.34067736350323	0	0.549825320258974	9999	0.796426401529879	0.607684205636651
GSM910192	0.0226212394564043	0.0174110353034142	0.0133734702314736	0.0166627502848711	0.0102237454300592	0.0907825879606101	0.0252168452196584	0	0	0.043861732222534	0	0.2620190379615	0	0.497827555929475	9999	0.740215224128531	0.672825774177189
GSM910193	0.0205555754096643	0	0.00989681292834413	0.0042793243154907	0.0891110675191188	0	0.0309098619154284	0	0	0.0932881633913672	0	0.189692626350777	0	0.56226656816981	9999	0.707509034108342	0.712689075508002
GSM910194	0.0111031263004856	0	0.00748934014647697	0	0.0705891083441891	0	0.0137078406719337	0	0	0.0960610680364022	0	0.272215363256623	0.0658136852996555	0.463020467944234	9999	0.650239241461943	0.764880281853434
GSM910195	0	0.0247587750856882	0.0308766936464122	0.0035450526348974	0.0779225930628225	0	0.0480830946636593	0	0	0.0857269895590793	0	0.0830979505746049	0	0.645988850772836	9999	0.691875268983724	0.738286744267356
GSM910196	0	0.00459882849510445	0.0170499226866839	0.0148735420384374	0.0399291709539924	0.108055528616566	0.0173948237587223	0	0	0.0396417955341029	0	0.249530465908629	0.0436631300370581	0.465262791970703	9999	0.77443892868296	0.634960586967825
GSM910197	0.00440688930968971	0.00387452557913353	0.00797947524061256	0	0.0247772871514875	0.00135994471419748	0.0302829775531807	0	0	0.0994170697087927	0	0.320832832879629	0.0136083764550448	0.493460621408232	9999	0.718162418129881	0.699080303667188
GSM910198	0.0110301568865428	0	0.0186245789499705	0.00913383292941718	0.0293184381372107	0	0.0225419325730724	0	0.0156261490696714	0.085953420364462	0	0.207564692694411	0.0393520126191502	0.560854785776092	9999	0.770365907837028	0.639818534982965
GSM910199	0	0	0.0242774919851785	0.000493054757814463	0.0292652560635009	0	0.0426667437705946	0	0	0.0636214754205975	0	0.0226348198814733	0	0.817041158120841	9999	0.795079743755249	0.646918706184708
GSM910200	0	0.0161945471431497	0.00777123529140416	0	0.0404697226619361	0.0625932027464632	0.055397934728252	0	0	0.0854034351958303	0	0.0649282978068738	0	0.667241624426091	9999	0.801332257174959	0.60340085981064
GSM910201	0.107903812522236	0	0.0169184709851552	0	0.0400158797436167	0.0809716145763616	0.0178211787112638	0	0	0.060134458183157	0	0.227672454124487	0	0.448562131153723	9999	0.735816538866884	0.678875828918743
GSM910202	0.0303346437400619	0.0221180242369032	0.01962990280414	0.00229209485779805	0.0334837801706149	0.0349400963019144	0.0168309427734443	0	0	0.0687004557044816	0	0.268329241388958	0	0.503340818021684	9999	0.760020096941742	0.650473134986516
GSM910203	0.0209304525645332	0.00112489680486476	0.00640256834446193	0.0168355509761542	0.0716961830083645	0.0188440973524033	0.0043897020126337	0	0	0.0218552714286603	0.0020813887593684	0.336624453325043	0	0.499215435423513	9999	0.770427465479973	0.638189760536525
GSM910204	0	0.0219258187487475	0.00957706086939087	0.11221728354272	0.00662102646432693	0	0.00998239319358822	0	0	0.149831249587084	0.0111315951687202	0.113603997747281	0	0.565109574678141	9999	0.869860827545806	0.504526830889184
GSM910205	0.00807208794794456	0	0.0143687608652983	0.349022294336229	0	0	0	0.00483338836616242	0	0.111311908919432	0	0.20080859746566	0	0.311582962099274	9999	0.831716454863396	0.59784325647584
GSM910206	0.0219855006036932	0	0.00530255144943523	0	0.0586498085037845	0.0549837924084509	0.0323833784298967	0	0	0.081361916079546	0	0.264154713681968	0	0.481178338843226	9999	0.766362586470724	0.643312923772228
GSM910207	0	0	0.00504326060589738	0	0.00356427519998878	0.132161838298954	0.0286081000615196	0	0	0.0997803655184597	0	0.216418693127037	0.0597489222057352	0.454674544982408	9999	0.698560228885992	0.715696779275947
GSM910208	0.003378151377085	0	0.0182345512908633	0	0.0270546160536381	0	0.00825594909899833	0	0.00723429210998277	0.107414890299716	0	0.237645068820409	0.0173078291164727	0.573474651832835	9999	0.836257110295732	0.550282448709146
GSM910209	0.0222813893412875	0	0.0253369770816386	0.0105694106114357	0.0505328429243068	0.0345601706737034	0.0222067502075645	0	0	0.0690884086260793	0	0.225152213549182	0.0197915887581385	0.520480248226664	9999	0.785316205267815	0.620324640241593
GSM910210	2.70008860953509e-05	0.00409776772883886	0.0385601602239292	0	0.0480759326087195	0.0106546863616041	0.0125321233605093	0	0	0.109164914709615	0	0.309989350778826	0	0.466898063341862	9999	0.854454623560095	0.531439452986121
GSM910211	0.0166642723105943	0	0.00560527355937184	0	0.0617234706400491	0.175011799574545	0.102980958800199	0	0	0.224434883864734	0	0.163535146691452	0.010409502256416	0.239634692302638	9999	0.453909897793853	0.894385125047779
GSM910212	0.0179697848344853	0	0.00763988809780588	0.0204776535831543	0.0821654093866664	0	0.0293757762583973	0	0	0.120441818054909	0	0.321428340681988	0.00443259755896477	0.39606873154363	9999	0.584089327422489	0.817483542731484
GSM910213	0	0.0154934350749209	0.0438466358352505	0.00258317077573522	0.0454456747268965	0	0.0233127464431043	0	0.00225508455249101	0.0694009272546888	0	0.249236601827695	0.0236595480213202	0.524766175487898	9999	0.695671152856412	0.723588377969626
GSM910214	0	0.0421238932113808	0.0281709870335127	0.0131987673707673	0.0152930226915611	0.0721258174234017	0.0320960907142997	0	0	0.067165884914931	0	0.0548536097824538	0.0523898539001718	0.62258207295752	9999	0.684185131767927	0.742088565768423
GSM910215	0	0.0117162267916439	0.0297454196580143	0.0673100950835158	0.0486649061536431	0	0.00158336183868048	0	0	0.021462490002202	0.00724746446209157	0.147112394537254	0.0690860308501551	0.5960716106228	9999	0.806997797805665	0.592861773380702
GSM910216	0	0.0141703506872835	0.00443525495653649	0.0468481653497243	0.0392723745390236	0.119148938526022	0.0574246797945223	0	0	0.133488274981292	0	0.0966690216366478	0.0109195294548166	0.477623410074132	9999	0.78013501699265	0.633436896790632
GSM910217	0.00477735815786684	0	0.0116418426558024	0	0.0897711667760286	0.0939057828098308	0.0462687695389557	0	0	0.0540850933024564	0	0.138033374245551	0.0504020392971992	0.511114573216309	9999	0.712953209901385	0.701721716284305
GSM910218	0.0212513499409567	0	0.0116641137569251	0.00423193176066579	0.054378267178101	0	0.00870943368293848	0	0	0.0537520885327661	0	0.333191421695829	0.0289307366018476	0.48389065684997	9999	0.778057362664273	0.628513823252189
GSM910219	0	0.0091840582394824	0.00386142222140023	0	0.0473226538815304	0.0744454563042	0.0234378295327096	0	0	0.0392041527121889	0	0.157798035279897	0	0.644746391828592	9999	0.80430435619867	0.599566743535077
GSM910220	0	0.026031727258602	0.0335701776642281	0	0.0312466519429162	0.0729805154496491	0.0161057783570304	0	0	0.0548745170982112	0	0.180674197897374	0.00755253748275499	0.576963896849234	9999	0.820464816850897	0.573586337255446
GSM910221	0.0155192780281953	0.0503402804078915	0.0287149816485147	0.010665112879722	0.0657635605218401	0.125167331011716	0.0226875205926155	0	0	0.0400208902128233	0	0.19029372540558	0	0.450827319291102	9999	0.762382564037584	0.652779070083943
GSM910222	0.033936619412416	0.00403211648484935	0.0135994520243081	0.0290880703438071	0.0471401787549968	0.0830622010344139	0.0264059968158524	0	0	0.0666302045287739	0	0.274619888742597	0.00210008701155086	0.419385184846435	9999	0.740399808352133	0.67470150269703
GSM910223	0.0435891702736635	0.0530678527958237	0.0846762186271169	0.0127628170956591	0.0274113563866423	0.125485414340172	0.0377006334729916	0	0	0.037355813607012	0	0.338435595884914	0	0.239515127516005	9999	0.673392820951695	0.748024101527249
GSM910224	0.000817584232589093	0.0023528867261749	0.00231533924205987	0	0.00945070414691784	0.0690078218632332	0.0133775320619491	0	0	0.0371270478810102	0	0.195645041786261	0	0.669906042059805	9999	0.800452093143922	0.611834718500453
GSM910225	0	0.0149693928393929	0.0207189895453696	0	0.0536284602737352	0	0.0293700724166074	0	0	0.0791078568693774	0	0.101797172389878	0.0299083752959866	0.670499680369653	9999	0.764241514766382	0.657442291778632
GSM910226	0	0.00548026516151261	0.010404154641602	0	0.0407534083807479	0.0766899700882845	0.0296554918743397	0	0	0.0524434935823912	0	0.19524839085433	0	0.589324825416792	9999	0.744435246765577	0.673144212447703
GSM910227	0	0	0.0220485244997305	0.000388094778520554	0.0696365680745577	0.0672384481402476	0.0341712720662319	0	0	0.103927065252557	0	0.10452250161577	0	0.598067525572385	9999	0.76393384878644	0.647837996186992
GSM910228	0	0.00880641397461749	0.00922510666199253	0.0431629468864072	0.0110646704758082	0.131825650259404	0.0361210460991466	0	0	0.0968682406867463	0	0.0874237533036151	0	0.575502171652263	9999	0.822023117273892	0.573672324270758
GSM910229	0.0390963159794618	0	0.00594544934256838	0.00183185559212204	0.0649290931292862	0	0.02733118023528	0	0	0.0770732169899669	0	0.257295168838181	0	0.526497719893134	9999	0.7380042589567	0.676941424867661
GSM910230	0.0413187222262822	0	0.0129576623421447	0	0.0598794332309222	0.0255894614802304	0.0153730320483199	0	0	0.0433646550996231	0	0.352228863773859	0	0.449288169798619	9999	0.773241773494597	0.634653325701082
GSM910231	0.0389427939145043	0.0194116942977538	0.0090953488802358	0.0271073294975263	0.146515819775767	0.0979895406756048	0.017598695412457	0	0	0.0264564111903103	0	0.248971159676078	0	0.367911206679763	9999	0.807866184790043	0.614850469274059
GSM910232	0	0.00259913542822271	0.00420361257788299	0.0308758537021423	0.10806552217606	0.0822553921277627	0.0307324843628489	0	0	0.0259191519768141	0.0184991536808831	0.281784153170546	0	0.415065540796837	9999	0.829790072895153	0.576378636656537
GSM910233	0.064500161575253	0	0.0071838158512725	0	0.096933634800926	0.00783777570783077	0.00818554152530435	0	0	0.046373983582095	0	0.265402864882797	0	0.503582222074521	9999	0.766870373219718	0.642380269228496
